,0,1,2,3
64,beverly_molon13,0.0,0.0,45
110,mildred_saborido7845,0.4739,7.6923,13
195,marcia_castillo12,0.4739,0.2755,363
36,john_brown47182,0.4739,0.2387,419
145,constance_young2185,0.9479,1.3423,149
158,donald_duesterhaus7,0.9479,0.7117,281
84,denise_roberts03492,0.9479,1.4925,134
123,len_poggio889,0.9479,0.6757,296
194,rochelle_jenkins10,0.9479,0.7092,282
46,claretta_harris0434,0.9479,10.5263,19
2,bobbie_bonnell77,0.9479,1.2821,156
205,jerome_amo93,0.9479,0.4728,423
85,alice_parmley23453,1.4218,2.521,119
102,mary_barnette61,1.4218,0.5119,586
121,christine_shaw11882,1.4218,0.8696,345
58,roberta_jackson56,1.4218,1.8519,162
77,kevin_edwards6819,1.4218,0.2793,1074
31,brian_frailey1,1.4218,33.3333,9
167,gladys_stubblefield17,1.4218,2.3256,129
177,frederick_corum0,1.4218,0.9967,301
183,cornelius_cunningham88898,1.4218,0.9772,307
187,tammy_clantz6569,1.4218,1.7045,176
198,hillary_detwiler1068,1.4218,0.9063,331
172,stephen_mcdonald26,1.8957,3.6364,110
92,sharon_forshay81,1.8957,0.9662,414
182,paul_kamphoefner680,1.8957,0.703,569
192,adam_mcclain02608,1.8957,1.4035,285
210,scott_jansen857,1.8957,1.1905,336
169,valerie_singleton96584,2.3697,13.5135,37
38,camilla_maggio712,2.3697,1.3477,371
125,ronny_myers,2.3697,10.8696,46
0,tony_anderson,2.3697,0.768,651
170,erin_pare8897,2.8436,1.5544,386
89,andrew_rozanski434,2.8436,17.6471,34
76,mildred_trawick697,2.8436,3.0151,199
61,valerie_bolin009,2.8436,10.3448,58
199,amber_metcalf45655,2.8436,1.5385,390
200,cindy_dominquez36,2.8436,14.2857,42
108,kay_carlson1,2.8436,27.2727,22
9,mary_bowers784,3.3175,1.2939,541
131,elizabeth_kimmons2267,3.3175,11.2903,62
97,sharon_mason4,3.3175,5.5556,126
140,lena_rutherford79649,3.3175,17.5,40
126,brigitte_roberts945,3.3175,5.4264,129
111,bertha_marlatt86429,3.7915,1.7279,463
196,george_guevara,3.7915,0.9804,816
201,joellen_artis97,3.7915,3.3333,240
155,teresa_davis762,3.7915,2.4615,325
153,noah_dobkowski,4.2654,2.7607,326
66,jose_worthy7699,4.2654,3.5294,255
190,eldon_harris61216,4.2654,3.3962,265
25,karin_silmon1401,4.2654,6.1224,147
52,bobby_valentine807,4.7393,5.3191,188
29,saul_barretta4530,4.7393,2.3697,422
12,christina_lewis0775,5.2133,36.6667,30
86,matthew_saulsberry27,5.2133,2.439,451
203,kevin_fair5,5.2133,4.9327,223
193,myrl_gingrich24,5.2133,4.6414,237
33,dale_jones,5.6872,3.0928,388
146,holly_foster91,5.6872,2.6786,448
65,andrew_leon62421,5.6872,8.5714,140
107,roy_isaac2610,5.6872,3.0769,390
135,jessica_bell759,5.6872,2.2814,526
95,danny_steuer52420,5.6872,6.0606,198
98,george_guido4003,5.6872,4.0816,294
114,larry_garcia45403,5.6872,3.1746,378
13,lori_marciano557,6.1611,2.9478,441
174,ann_durham829,6.1611,5.1587,252
48,karen_laureano,6.1611,4.0498,321
152,james_wang55220,6.6351,3.4483,406
112,elbert_carter636,6.6351,9.1503,153
22,annabelle_yarrington10,6.6351,5.1852,270
17,bettina_gayle7,6.6351,10.4478,134
166,david_morelli9,6.6351,3.8251,366
6,leslie_kurz221,6.6351,7.1066,197
11,melva_brewer99513,6.6351,9.2105,152
1,charles_warner,6.6351,3.7135,377
47,bridgette_smith414,6.6351,4.8276,290
93,james_yusuf34020,7.109,10.9489,137
87,sarah_orozco0499,7.109,8.0645,186
128,audrey_castaneda07558,7.109,4.6012,326
136,timothy_kreitner6378,7.109,4.7923,313
39,dennis_luciani0,7.109,5.1195,293
163,edward_bulat7769,7.109,6.7568,222
191,shirley_moreno334,7.109,9.7403,154
56,sherry_trent0557,7.109,9.4937,158
149,raymond_crespino,7.5829,3.7647,425
44,leonarda_caballero42389,7.5829,10.4575,153
27,jose_hagee50759,8.0569,3.125,544
157,edward_clark198,8.0569,6.3197,269
63,cheryl_turner850,8.0569,2.9412,578
59,rose_cebula321,8.0569,5.1829,328
173,raphael_watts,8.0569,4.6322,367
18,gabriel_peltz0649,8.0569,12.3188,138
15,sheila_adkins654,8.5308,6.8702,262
137,john_kitts3,8.5308,4.5,400
176,richard_kawamura64,8.5308,6.8702,262
75,marilyn_crawford48,8.5308,8.1081,222
10,harold_kelly,9.0047,3.7109,512
165,betty_topolinski003,9.0047,3.9175,485
57,marvin_gilliam,9.0047,19.0,100
188,joseph_clodfelter6,9.0047,7.037,270
99,richard_small19,9.0047,5.5072,345
51,christopher_cowger55298,9.0047,15.2,125
34,luke_scanlan0817,9.0047,6.129,310
42,shirley_lamothe,9.0047,3.1614,601
41,wendy_tang6,9.0047,16.5217,115
106,evelyn_sebring49,9.0047,3.7109,512
164,leslie_poorman4,9.4787,17.5439,114
105,james_pettus3,9.4787,8.1301,246
209,stacey_sauer990,9.4787,16.3934,122
80,barbara_creed41731,9.4787,5.3763,372
83,antonio_foresta0,9.4787,8.7719,228
74,ollie_kwiatkowski244,9.9526,4.0541,518
148,paul_obrien8301,9.9526,9.0517,232
142,linda_reece62,9.9526,2.9661,708
72,sylvester_goggans0225,9.9526,5.2369,401
100,cheryl_buchholtz3,9.9526,6.7742,310
19,brenda_aponte8863,10.4265,26.8293,82
70,katherine_aponte880,10.4265,6.1972,355
206,maria_fugate9145,10.4265,5.3398,412
43,evelyn_sears,10.4265,3.8128,577
162,candy_christo4506,10.9005,11.2745,204
156,michael_grohs26,10.9005,18.5484,124
184,kelly_andon822,10.9005,9.1633,251
54,jill_evans29342,10.9005,71.875,32
139,john_robison,10.9005,7.6923,299
115,alpha_curtis73370,10.9005,4.9892,461
117,mary_levine,10.9005,6.1662,373
101,victoria_hill3807,10.9005,28.0488,82
20,michael_valdez266,10.9005,10.9524,210
8,matthew_zasso16648,11.3744,3.073,781
45,erma_pruitt,11.3744,5.7007,421
207,denis_hanstein80,11.3744,9.375,256
73,nathaniel_zuniga15,11.8483,4.8733,513
55,mary_sims15955,11.8483,12.8866,194
181,james_breitenbach,11.8483,12.3153,203
127,melvin_allen57729,12.3223,19.403,134
91,daniel_barrickman3038,12.7962,12.0536,224
178,shannon_hansen95,12.7962,6.4748,417
118,crystal_stoneburner3,12.7962,12.6168,214
28,dudley_mcgregor4109,13.2701,6.4665,433
116,james_smith9672,13.2701,10.4089,269
104,ines_huber3769,13.7441,9.2063,315
119,jeremy_castro15097,13.7441,5.9184,490
96,nellie_crawford95060,13.7441,9.5082,305
151,velma_giese,13.7441,8.5799,338
185,mark_garmany200,13.7441,8.2153,353
62,anne_pannenbacker47,14.218,28.5714,105
138,john_castanada8988,14.6919,15.2709,203
120,tammy_mcdiarmid53,14.6919,7.4519,416
71,ofelia_clark9589,15.1659,10.4575,306
7,kenneth_jeppesen332,15.1659,18.2857,175
14,ruthie_jacobs8,15.6398,8.4833,389
90,alexis_brooks161,16.1137,6.9672,488
154,carolyn_braud6,16.1137,6.5511,519
50,donna_pusey46,16.1137,12.0141,283
103,donna_phelan4,16.5877,15.4185,227
30,steven_lew36,17.0616,18.5567,194
197,forrest_jackson39914,17.0616,15.1899,237
3,daphne_burke3554,17.0616,7.1146,506
143,clifton_gonzalez1202,17.0616,21.3018,169
67,helen_pye9,17.5355,15.7447,235
202,thomas_lambert8677,17.5355,12.7586,290
130,louise_combs,17.5355,11.1782,331
82,ava_lebaron0,17.5355,14.5669,254
16,mary_dye1211,18.4834,15.9184,245
60,jacob_price9,18.4834,10.0257,389
69,theresa_swayne,18.9573,10.3093,388
35,arlette_moses0851,19.4313,27.7027,148
129,robin_medez4,19.4313,19.2488,213
79,jane_orgain4,19.9052,6.4915,647
5,pamela_floyd26878,19.9052,9.9057,424
122,grant_housh0506,20.3791,10.4369,412
179,brandon_sheller1,21.327,9.3168,483
161,nettie_mcdonald,21.8009,17.2932,266
171,amy_montgomery3,21.8009,12.1693,378
68,steven_lilly,22.2749,17.0909,275
81,curtis_wrape1,23.2227,20.9402,234
180,laurence_donoghue2,23.6967,29.7619,168
37,paulette_barrie45759,23.6967,22.5225,222
124,bill_gray42,24.1706,13.4211,380
133,raymond_morris29813,24.1706,16.8874,302
204,melissa_warren75,24.6445,13.3333,390
21,rachael_brown23,24.6445,22.2222,234
94,peggy_smith870,25.1185,15.6342,339
88,larry_grove683,25.1185,12.156,436
186,thomas_thompson193,25.1185,12.2685,432
113,john_kinney03,25.5924,13.1387,411
24,lisa_forte88,25.5924,15.8824,340
144,vicki_tribble47,26.0664,11.1336,494
141,corey_murphy3,26.0664,20.4461,269
26,eunice_viviani,26.5403,9.4915,590
189,james_mcconnell4272,26.5403,40.5797,138
53,june_gilyard54723,27.0142,27.8049,205
132,barbara_eastman6657,27.4882,21.8045,266
175,charles_harrison57,27.4882,11.0057,527
4,jonathan_cameron62,27.9621,10.7468,549
78,jeffrey_darnell01,27.9621,14.8615,397
23,james_lebeau0060,28.436,8.6957,690
159,mary_cox86302,28.436,39.2157,153
147,sandra_jones6,28.91,24.3028,251
40,robert_padgett8258,29.3839,12.5253,495
134,janice_toelke60090,30.3318,18.8791,339
150,james_jones2,31.2796,9.6916,681
208,arline_wofford,31.7536,11.512,582
160,lanita_greenwell6402,31.7536,12.7376,526
168,benjamin_bowers902,31.7536,15.5093,432
32,kim_moyer075,31.7536,9.2926,721
49,edward_macmillan6,36.4929,13.9493,552
109,molly_brann24481,37.4408,20.3608,388
